物联网应用,三等奖,2023022397,监控作物生长的多功能可收缩组装地膜系统,五邑大学,"钟海鸿,余锡杰,谭蔚婷","张京玲,王天雷"
物联网应用,三等奖,2023022939,燃煤之急——基于FCM算法的智能化煤炭自燃预警系统,安徽理工大学,"周玉祥,盛亚豪,陈欣茹",张旸
物联网应用,三等奖,2023023405,基于无人机和RT-Thread的智能救灾平台,安徽理工大学,"范艺豪,毕昇,王乐群",蒋社想
物联网应用,三等奖,2023023429,基于GPS老人智能监测定位报警系统,营口理工学院,"白杰,孙璐洋","张健,王笑竹"
物联网应用,三等奖,2023023996,足球训练数据微型采集设备与分析系统,嘉应学院,"张仕禹,杨杰,陈迪帆","赖力潜,刘越畅"
物联网应用,三等奖,2023024150,基于深度学习的地质灾害监测与预报,山东科技大学,"张德兆,尹艺霖,颜净宛",东野长磊
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
物联网应用,三等奖,2023024426,基于AIoT的智慧生态系统,武汉理工大学,"艾隆,邱若洋,梁玉浛","王永圣,唐星"
物联网应用,三等奖,2023024502,基于无人机图像数据的物联网植物监测系统,运城学院,"左耿泽,曹冲冲,卢英培",窦永梅
物联网应用,三等奖,2023024818,基于WiFi自组网的智慧农业监测与控制矩阵系统,广东科技学院,"黄培滨,李泽锋,胡焯桓","崔康吉,王荣福"
物联网应用,三等奖,2023025234,自由式滑雪空中技巧夏训台环境物联系统,沈阳体育学院,"严香,刘涛","田雨,孙嘉铭"
物联网应用,三等奖,2023025389,基于STM32的室内外多用途机器人,阜阳师范大学,"丰新新,邢凯,崔杰","李振杰,李军"
物联网应用,三等奖,2023025817,基于钉螺生态监测及识别的血吸虫病智能防控系统,铜陵学院,"李明,杨志,任友邦","徐超,王福成"
物联网应用,三等奖,2023026094,安厨-智慧厨房安全监测系统,马鞍山学院,"杨荣雨,张执政",薛李娜
物联网应用,三等奖,2023026272,智能婴儿看护系统,山东科技大学,"宋彬倩,刘浩冉,杜昕哲","刁秀丽,杨治宽"
物联网应用,三等奖,2023026331,理工智航——基于端云一体化的船舶远程驾驶控制系统,武汉理工大学,"曹一博,仝金明,许黄圣","李诗杰,刘佳仑"
物联网应用,三等奖,2023026539,乐途悠悠——基于物联网的城市出行智能规划系统,青岛科技大学,"李阳洋,曹子良,芦泽春",姜国华
物联网应用,三等奖,2023026605,基于CNN和物联网的智能医疗分类垃圾桶,东北林业大学,"王朝阳,韩文骐,陈祥平","白岩,邢键"
物联网应用,三等奖,2023026803,基于树莓派的网球追踪智能车,青岛科技大学,"王浩飞,朱晶晶,赵利丹",曲智强
物联网应用,三等奖,2023026845,智能药箱,沈阳师范大学,"王云厅,吴欣蕙,潘奕帆","王晓薇,高源"
物联网应用,三等奖,2023026846,三味堂—基于深度学习的中药自动调配柜,广州软件学院,"梁碧莹,欧昌昀,王克楠",刘雪花
物联网应用,三等奖,2023027212,"AI鹰眼—基于Ult Smart Drive的驾驶员行车安全监控系
统",广州软件学院,"郑俊鸿,林焕青,张梓彬","王晓品,纪聪慧"
物联网应用,三等奖,2023027289,面向智慧城市的街景数据采集和分析系统,东北大学,"王铭涛,李文科,徐文杰",车德福
物联网应用,三等奖,2023027478,基于树莓派的自主垃圾分类机器人,武汉工程大学,"林岩松,姚秀安,李宏波","孙先明,卢涛"
物联网应用,三等奖,2023027591,"基于北斗卫星通信的偏远地区气象观测数据实时接收处理
系统",青岛科技大学,"陈小雅,张晓雪,苏冉","刘扬,赵振"
物联网应用,三等奖,2023027784,基于无人机技术的智慧交通监管,安徽工程大学,"张俊龙,李结,田怡婷","黄翔翔,戴家树"
物联网应用,三等奖,2023027864,智能语音电子秤,安徽新华学院,"王胜飞,刘美彤,周云",方圆
物联网应用,三等奖,2023027963,幸“盔”有你-基于主动视觉的公路场景头盔佩戴检测装置,铜陵学院,"孟金葆,金红,王洋洋","房娟艳,齐平"
物联网应用,三等奖,2023027973,基于多源信息融合的智慧家庭管理系统设计,湖北汽车工业学院,"陈闯,李佳昱,张思迈",彭国生
物联网应用,三等奖,2023028536,基于物联网的智能垃圾分类与清运系统,河北水利电力学院,"张广硕,王佳顺","张艳敏,罗海兵"
物联网应用,三等奖,2023028568,基于华为海思开发的智能驾驶辅助监控研究与应用,武汉工程大学,"高伊凡,冯嘉恒,胡仁丰","周耀胜,刘玮"
物联网应用,三等奖,2023028700,基于Arduino的粉尘粘附性自动测试系统,南昌大学,"萧跃鹏,李沐洹",李建龙
物联网应用,三等奖,2023028787,基于视觉感知的智能物流系统,南阳理工学院,"韩世豪,张童瑶,杨坤","马丽,路新华"
物联网应用,三等奖,2023028904,智能农业种植系统,大连海洋大学,"董家辉,高艺祯,殷宏扬",李然
物联网应用,三等奖,2023028930,户外recycle,贵州师范大学,"陈杰,汪桥桥,孙品",向天宇
物联网应用,三等奖,2023028954,电力智联——电力设备智能管理引领者,杭州电子科技大学信息,"徐哲楠,孙琛,杨威","葛瀛龙,魏鑫华"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
,,,,工程学院,,
物联网应用,三等奖,2023029000,立柱式气雾栽培智能云管理系统,浙江师范大学,"覃国忠,陈伟立,周千钰",王小明
物联网应用,三等奖,2023029023,基于IPv6与LoRa技术的新型消防智能监测平台,聊城大学,"刘杰,王康硕,刘洋","李来祥,李因伟"
物联网应用,三等奖,2023029067,智行守护——基于ESP32的物联网骑行头盔,广州南方学院,"吴焕泽,张嘉杰,甘志涛",黄家晖
物联网应用,三等奖,2023029223,智能识别自动取药设备,集美大学诚毅学院,"李锦龙,胡文倩",叶晓红
物联网应用,三等奖,2023029343,莓好--基于ROS与YOLO的草莓病虫害识别监测机器人,青岛大学,"谢兴霖,王萍,李志勇","胡曼冬,郭潇雨"
物联网应用,三等奖,2023029396,“消”题大做-基于物联网的智慧消防巡逻车,辽宁科技学院,"金小莉,薛天依","刘丽华,关大陆"
物联网应用,三等奖,2023029846,基于物联网的居家养老监测系统,辽宁工业大学,"王长钰,陈艾君,杨林帅",褚治广
物联网应用,三等奖,2023029882,防患于“尾”然----重型车排放监控系统,北京石油化工学院,"韩文硕,孙玉朋,李天昊","魏薇,张立立"
物联网应用,三等奖,2023029958,智能无土栽培,沈阳师范大学,"徐宏坷,尚天宝,刘守炎","李冶,姜龙滨"
物联网应用,三等奖,2023030039,基于N-IoT的绿色图书馆,重庆大学,"罗又予,张家瑞,邓超","唐小丰,刘贵燕"
物联网应用,三等奖,2023030080,基于雷达监测数据的边坡滑坡监测系统,辽宁工业大学,"刘东宇,马骁骏,罗星宇",褚治广
物联网应用,三等奖,2023030154,智慧校园安全保障系统,中国石油大学（华东）,"窦逸飞,王佳蓉,安琪",孙冰
物联网应用,三等奖,2023030472,基于四元数算法的空间平衡姿态自动矫正系统,牡丹江师范学院,"陈焕林,王坤,陈建新","刘陶唐,左桂鸿"
物联网应用,三等奖,2023030547,基于物联网的智能母婴室系统,湖南大学,"姜怡楠,梁婷婷,薛子萱","刘峰,张洪杰"
物联网应用,三等奖,2023030668,基于ROS系统的自动驾驶智能车,青岛农业大学,"孙梦琪,孙超凡,赵金辉",油海东
物联网应用,三等奖,2023030700,基于物联网的智能生态鱼缸,青岛农业大学,"关琳,闫吉顺,潘首印",员玉良
物联网应用,三等奖,2023030709,林下智能别墅式鸡舍,河北农业大学,"庞凯,刘凯悦,栗多多","李东明,张晓霞"
物联网应用,三等奖,2023030911,基于物联网的智能米质实时检测系统,哈尔滨工程大学,"韩栋,王子硕,王垚","李冰,徐博"
物联网应用,三等奖,2023030917,基于人脸识别的多用途移动式点录系统,石家庄铁道大学,"禚少岑,庄忠旭,贺松",佟宽章
物联网应用,三等奖,2023031060,基于YOLOv5的水下管道自主巡检机器人,中国石油大学（华东）,"李佳萍,吉英莲,蔡子健","马少华,马建民"
物联网应用,三等奖,2023031115,基于视觉神经网络的智能小车,辽宁工业大学,"金杨吉,王子轩,李阳","唐晓宇,王宏亮"
物联网应用,三等奖,2023031228,厢式电梯内电动车的监测与警报系统设计,北京信息科技大学,"刘一卓,岳睿,张歆博","王文胜,周淑一"
物联网应用,三等奖,2023031274,actsg运动健康检测平台,辽宁工程技术大学,"许洪墅,李鹏辉,王宇飞",曲海成
物联网应用,三等奖,2023031962,"“求索”—基于骨折复位手术的自动路径规划辅助机器人
系统",长春理工大学,"李鸿儒,刘嘉城",曲峰
物联网应用,三等奖,2023032031,扶智教育者——物联网教室信息控制系统,南昌航空大学,"张奕明,周逸轩,陶晓琪","周琳霞,鲁宇明"
物联网应用,三等奖,2023032923,四足仿生物流机器人,宁波工程学院,"叶董浩,祝思雨,宋苒菲","童春芽,张红梅"
物联网应用,三等奖,2023033005,家用安防智能巡检壹号,厦门理工学院,"陈进乐,周涛,潘少华",谢荣生
物联网应用,三等奖,2023033029,“渔你相伴”——物联网智能鱼塘,大连理工大学城市学院,"曹镇宇,于子珺,张婉珍","刁立强,张永飞"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
物联网应用,三等奖,2023033184,出行无忧——助老助残式智能轮椅,青岛黄海学院,"李盛博,李梓铉,韩傲然",牛海春
物联网应用,三等奖,2023033307,校园ROS智能配送小车,武昌工学院,"吕小龙,陈启迪,陈鑫","黄玉兰,舒畅"
物联网应用,三等奖,2023033350,智慧灯杆,河南理工大学,"于志勇,荆家辉,李宇杰","雒芬,倪水平"
物联网应用,三等奖,2023033355,多信息融合可穿戴式导盲系统,哈尔滨理工大学,"杨礼,霍毅,关兆泓",李兰英
物联网应用,三等奖,2023033535,基于QT的轴承信息可视化和故障分析,厦门大学,"王袁瑞泽,徐嘉骏,张子扬",陈华宾
物联网应用,三等奖,2023033729,基于IoT的羊舍粪污清理系统,福建农林大学,"赖鸿康,张宸垲","翁海勇,林珺"
物联网应用,三等奖,2023033856,智能储物柜,山东农业工程学院,"赵哲豪,陈思凡,徐凯旋","夏天宇,郭松明"
物联网应用,三等奖,2023034418,“声行者”——智能声控引导车,岭南师范学院,"刘天乐,陈炜俊,吕荣达","陈伟军,朱齐媛"
物联网应用,三等奖,2023034523,家庭微温室系统,嘉应学院,"陈宋灿,林雯珠,杨厚芳","刘越畅,赖力潜"
物联网应用,三等奖,2023034601,基于Webots的搬运爬坡机器人,枣庄学院,"李培贤,王傲洋,张述柯","刘增,卢纪丽"
物联网应用,三等奖,2023034657,“自然慧眼”——三端协同的生物信息数据采集分析系统,哈尔滨工业大学,"沈小荃,钟万淇,石隆泰",李鸿志
物联网应用,三等奖,2023034755,智能水质自动监测及预警系统,重庆三峡学院,"王旭东,王轻松,郭炜豪","代祥光,闫东方"
物联网应用,三等奖,2023034850,云端共工,河北水利电力学院,"聂康祥,朱冠宇","刘振方,郑荣杰"
物联网应用,三等奖,2023034982,野象哨兵-面向云南野象活动区域的预警系统设计,河南工学院,"毛志强,郜二强,高博松",张阳
物联网应用,三等奖,2023035118,基于毫米波雷达的室内人体姿态识别系统,哈尔滨工业大学,"苏 正 辉 , 任 亦 佳 ,AYUKOCHA GANDHI
BESSEMNTOH AYUKNSO (阿朗索)","李鸿志,史军"
物联网应用,三等奖,2023035192,仿生六足机器人,烟台大学,"李浩,王海林,韩斌",孙红霞
物联网应用,三等奖,2023035227,数字化转型背景下基于智慧物联的农管综合服务平台,南阳师范学院,"李仕祈,王福旭","崔斌,段颖喆"
物联网应用,三等奖,2023035310,粮盾——基于多模态数据融合的粮食霉变检测预警系统,山东师范大学,"古敏,来明旭,张启昌","郭林林,徐连诚"
物联网应用,三等奖,2023035480,SeniorGuard----智能健康监护马甲,洛阳师范学院,"李文豪,陈子涵,李圳林","张之敏,张永新"
物联网应用,三等奖,2023035506,智慧厨房智能检测平台,衢州学院,"诸嘉炜,张铠,贝佳蔚","黄钢,张露"
物联网应用,三等奖,2023035698,基于物联网的猪-沼-果生态农业系统,沈阳大学,"蔡凯兆,吴伟航,柴煜翔",沈德峰
物联网应用,三等奖,2023035807,飞鹰——规模化天然水质监测系统,湖北第二师范学院,"朱毅,宋丁沣,袁润卓",王海军
物联网应用,三等奖,2023035951,基于视觉与雷达融合的多目标生命体征检测系统,郑州大学,"李振良,周嘉诚,王孟嘉",王超
物联网应用,三等奖,2023036129,智能婴儿床,重庆交通大学,"杨林,梁海聪,牟思垚",范哲源
物联网应用,三等奖,2023036219,智能物联网辉光管时钟,福州大学,"赖南希,李浩天,林锦宸",陈思喜
物联网应用,三等奖,2023036287,"“智除科技”—基于5G物联网技术的智慧城市多功能分拣
垃圾桶",黑龙江科技大学,"陈美光,宫浩,王依博","冯新宇,康恺"
物联网应用,三等奖,2023036425,基于声光双模态探测的工业管道故障处理机器人的设计,哈尔滨商业大学,"李晶晶,余洪宇,赵力阳",邱泽国
物联网应用,三等奖,2023037507,智能井盖监测预警系统,南通大学,"巢凌逸,莫文洁,王宇晨","许鹏,李洪均"
物联网应用,三等奖,2023037532,基于物联网口袋机的智能照明共杆系统,金陵科技学院,"王蓉,陈文豪,范海炜","徐楠,叶晴"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
物联网应用,三等奖,2023037565,闪电宝——PD诱骗式DC-DC智能物联电源设计,曲阜师范大学,"林媛媛,何璇,刘昶江",周子力
物联网应用,三等奖,2023037636,基于物联网的儿童误锁车内远程报警系统,哈尔滨石油学院,"王诗涵,张鑫蕊,任晓红",白娜
物联网应用,三等奖,2023037714,安行之眼--多感知驾驶员辅助系统,大连东软信息学院,"孟秋实,尚佳贺,刘添薪","刘丹,张永"
物联网应用,三等奖,2023038258,物流卫士——基于zigbee的物流辅助系统,山东师范大学,"尹义豪,朱凤琳,成洁","张宝译,柏静"
物联网应用,三等奖,2023038382,"基于电子围栏与人脸识别技术的智慧校园监控与考勤平台
系统的设计与研发",汉口学院,"万思洋,王俊豪,陈碧生","潘凡,吴聪颖"
物联网应用,三等奖,2023038650,基于物联网的大坝自动化监测系统,南昌工程学院,"余胡松,郭永明",刘萍先
物联网应用,三等奖,2023038664,智能警盾防爆系统,重庆三峡学院,"刘欢,陈颖,黄明秋",冯玉明
物联网应用,三等奖,2023038855,南昌市智慧交通系统,江西师范大学,"郑雅洁,江帅,刘迪宸",刘凌佳
物联网应用,三等奖,2023039131,物联网自助式艾灸机,洛阳师范学院,"赵佩娜,谢琰飞,郭洪瑜",赵艳
物联网应用,三等奖,2023039866,享停,滇西科技师范学院,"马贤康,张庆丽,敖一民",司飙
物联网应用,三等奖,2023039990,智慧大棚,辽东学院,"王玉泽,王霞馨,赵洪增",于洪泽
物联网应用,三等奖,2023040080,基于UWB网络的远程消防系统,中央民族大学,"梁晨曦,郭欢,伊当孝",程卫军
物联网应用,三等奖,2023040110,安盼守护者,黄河交通学院,"张宇宏,张申澳,付贤晨","杨强,杨静"
物联网应用,三等奖,2023040771,“绿色种植管家”-VisAid,保定学院,"赵晓杰,姚科,牛杰","杨青青,李伟"
物联网应用,三等奖,2023040795,Convenient for you——智慧小屋,保定学院,"靳成飞,杨怡,谢蕊霞",秦芹
物联网应用,三等奖,2023040832,基于百度EasyDL的卫星全寿命安全应急系统,"战略支援部队航天工程
大学","王珏,王孜妍,张佳琪","尹航,马聪慧"
物联网应用,三等奖,2023040988,基于智能感知的桌面绿植宠物,洛阳师范学院,"宋柯,刘文文,杨盛蓝","张之敏,李德光"
物联网应用,三等奖,2023041146,基于老龄需求的睡眠质量智能监测分析系统,滨州学院,"王鑫磊,张学斌",陈瑞斌
物联网应用,三等奖,2023041164,病房得力小帮手——智能输液检测系统,保定学院,"黄恺锋,许丹丹,高树航",巩倩倩
物联网应用,三等奖,2023041640,“黄金屋”——基于ONENET智能图书管理系统,德州学院,"赵鹏宇,林君豪,张勤云",董文会
物联网应用,三等奖,2023041735,心掌痕迹——基于STM32的宠物智能穿戴设备,中央民族大学,"羊文会,黄桔,周盛祺",程卫军
物联网应用,三等奖,2023042701,零接触人机互动红色文旅教育平台,武汉商学院,"潘薛,冯晔,田晨旭","刘佳,王林"
物联网应用,三等奖,2023042737,基于NB-IoT技术的智能井盖监测系统,桂林航天工业学院,"孙梦麒,陆铭震,韦富善","郭振军,雷番"
物联网应用,三等奖,2023042868,"代号天眼——基于Niagara-AIoT的高校化工实验室优质
管家",重庆大学,"吴林鲜,韩静雯,冉腾","唐小丰,董傲通"
物联网应用,三等奖,2023043953,路基工程沉降智能监测预警系统,华东交通大学,"林子楠,赖周灵,李铭洲",丁海滨
物联网应用,三等奖,2023044170,雪境灵眸——雪场智慧化拍摄解决方案,北京体育大学,"马砚文,阮立坤,崔云皓",张开宇
物联网应用,三等奖,2023044204,智能井盖监控系统,郑州工程技术学院,"刘晓龙,李凯龙,高盛郡","岳媛,曹敏"
物联网应用,三等奖,2023044866,仓管科技—复杂仓储场景消杀搬运智能复合机器人,西南大学,"王添一,方承煜,熊杨策","范子川,殷乐"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
物联网应用,三等奖,2023045094,基于STM32的自动取药机器人,北部湾大学,"粟蓉,赵梓岑,韦江纯","刘科明,赵成龙"
物联网应用,三等奖,2023045408,生理信号采集实验箱,北京体育大学,"梁淑钰,李康正,肖鑫月",张开宇
物联网应用,三等奖,2023045511,基于OpenPose的端到端智能坐姿矫正系统,北京邮电大学,"宾雍峰,徐秋松,郭子骥",袁学光
物联网应用,三等奖,2023045529,声探侠——智慧城市噪声监测系统,北京石油化工学院,"殷源,熊文豪,岳文韬","魏薇,张立立"
物联网应用,三等奖,2023045546,“UV-CleanMaster”——灾后救援小帮手,河北工程大学,"韩琪,赵文博,胡慧忠","苗长胜,胡劲华"
物联网应用,三等奖,2023045853,基于NB-IOT城市路灯自动化监管系统,重庆工程学院,"赵世莹,詹玉琴,赵雨欣","严天华,吴海峰"
物联网应用,三等奖,2023045890,基于物联网集成开发的云养殖系统,重庆工程学院,"徐浩鹏,吴毅,谷明陈","严天华,丁志强"
物联网应用,三等奖,2023046080,智能消防工业巡检机器人,西南大学,"招杰森,洪浩钦,舒翔宇","范子川,殷乐"
物联网应用,三等奖,2023046100,汽车公路交通事故预警系统,重庆工程学院,"孙冠云,吴杰,陈源",陈成瑞
物联网应用,三等奖,2023046423,一点通,贵阳人文科技学院,"韦晶晶,龙良,吴润地",宋雪
物联网应用,三等奖,2023046473,Guardians-基于hx711力传感器的智能输液报警系统,北京科技大学,"陈思羽,赵峥嵘,郭杰","范茜莹,屈微"
物联网应用,三等奖,2023047120,慧声——基于声纹识别的智能家居系统,北京邮电大学,"郭晨浩,檀可,王忠驸",孙文生
物联网应用,三等奖,2023047130,水上运动全数字化智能监控与信息反馈系统,江西师范大学,"王嘉武,毛俊杰,胡栩萌","孔祥麟,王渊"
物联网应用,三等奖,2023047280,稀土智能寻迹,赣南科技学院,"范正梁,郭荣豪,廖海涛","赵秀鸟,谢小云"
物联网应用,三等奖,2023047315,智电管家,赣南科技学院,"俞思璐,刘洋,胡敏星","刘蔚,谢小云"
物联网应用,三等奖,2023047940,云豢--基于物联网的智能放牧系统,湖南科技学院,"许美智,戴开发,郭靖","杜丹蕾,韦美雁"
物联网应用,三等奖,2023048346,基于物联网技术的蔬菜大棚智慧监测系统,华东交通大学,"吴文静,朱海月,黄旺","朱路,黄招娣"
物联网应用,三等奖,2023048687,惠农小助手——面向智慧大棚的温湿光检测补偿系统,中南财经政法大学,"赵佳琦,冯铄",尹稳山
物联网应用,三等奖,2023049078,防跌精灵—室内外智能体态监测系统,贵州大学,"张聪,张正伟,杨梦荷",谭伟杰
物联网应用,三等奖,2023049573,基于肌肉损伤检测与恢复装置的探索与研究初探,"浙江工商大学杭州商学
院","毛佳浩,竺玉华","李嘉灏,沈愈"
物联网应用,三等奖,2023050270,露华-医疗输液系统,遵义医科大学,"张晓,秦铵胜,罗蕤","刘长江,尚志会"
物联网应用,三等奖,2023050275,基于物联网的智能实验室安防系统设计,郑州工业应用技术学院,"杨帅兵,周兵志,吕层楼","侯晓磊,张志华"
物联网应用,三等奖,2023050277,基于物联网的智能环境监控系统设计,郑州工业应用技术学院,"郑子亮,赵全强,周一凡","赵小强,邱燕云"
物联网应用,三等奖,2023050327,基于视觉行为分析的物联网智能家居系统,长春工业大学,"陈龙,喻恒兴,曹天宇","程超,郭昕刚"
物联网应用,三等奖,2023050878,SkinAI：定制化护肤设备与系统,中南财经政法大学,"杨阳,武婧怡,冯鑫",王亦民
物联网应用,三等奖,2023051026,工厂守卫者—保障安全的气体检测巡逻一体机器人,内蒙古科技大学,"王艳龙,向涛,冯俊博","郭宇,杨颜博"
物联网应用,三等奖,2023051233,智能火情实时监测系统,重庆工商大学,"黄意超,周悦淋,刘奉伶",朱超平
物联网应用,三等奖,2023051446,基于STM32的智能转换及多地形运动轮足式机器人,天津工业大学,"江楠青,段明宇,程浩宁",肖轩
物联网应用,三等奖,2023051794,基于物联网和人工智能的智慧健康管理平台,山西财经大学,"陈佳毅,李强,李昊宸",吕亚丽
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
物联网应用,三等奖,2023051875,医疗废物暂存点管理系统,太原学院,"梅华健,卢致宇,常咏萱","张小勇,张丽娜"
物联网应用,三等奖,2023051985,基于边缘计算和yolov5识别算法的路口交通监测系统,云南民族大学,"王盛涵,陈帅,李朝清","黄立冬,陈君华"
物联网应用,三等奖,2023052189,基于STM32的智能手语翻译系统,河南工程学院,"杨武鑫,李长瑞,李虎",何栎
物联网应用,三等奖,2023052427,视易昕——基于AIOT的护眼系统,台州学院,"王裕杰,安义豪,宋悦滋","吴高标,黎建华"
物联网应用,三等奖,2023052585,"“平安之路”——一种基于物联网和云计算的铁路路基沉
降预警系统",河南理工大学,"冯一凡,赵恒源,周家树","张伟,雒芬"
物联网应用,三等奖,2023052789,智能居家办公系统,浙江师范大学,"骆开燕,孟柯颖,古丽米热·司马义",王小明
物联网应用,三等奖,2023053091,基于MES的城市智慧分拣系统,天津职业技术师范大学,"王东成,徐明宏,钟雯","雷亚美,贺涛涛"
物联网应用,三等奖,2023053213,基于物联网的智能窗户设计,郑州工业应用技术学院,"王吉冬,刘坤,周飞跃","张瑶,冯云婷"
物联网应用,三等奖,2023053417,宝宝智能看护管家——基于STM32的婴儿健康管理助手,湘潭大学,"游蕾,邓贻品,王锦茂",谭貌
物联网应用,三等奖,2023053650,肌智能——基于sEMG的无创纳米肌电采集系统,中北大学,"王佳琦,郭锦源,郭霖萱","赵小龙,孙兴丽"
物联网应用,三等奖,2023054044,“百年辉煌，红遍神州”-- 智慧红色旅游导览管理系统,湖南工商大学,"蒋恒盛,江志政,罗涛","李小龙,杨逸夫"
物联网应用,三等奖,2023054425,步行辅助外骨骼机器人,江西财经大学,"王芮,张润豪,袁雨帆","谢亮,蔡鹏"
物联网应用,三等奖,2023054436,“鲜活一刻”智慧生鲜航空冷链物流系统,湖南工商大学,"刘朝意,何志明,何洁","谭利娜,周涵"
物联网应用,三等奖,2023054487,基于STM32的物联网微型气象仪,广西民族师范学院,"张春美,吴树添,向建安",全钊锋
物联网应用,三等奖,2023054530,“帮盲”——基于物联网应用的一体化导盲系统设计,青岛工学院,"张智丰,高子良,马靖雯","麻名蕊,宋振"
物联网应用,三等奖,2023054668,基于STM32的海底管道检测机器人,山东中医药大学,"万思宇,宋雪妍,郑欣悦",李春娥
物联网应用,三等奖,2023055144,基于物联网技术的智慧宿舍系统,湖北大学,"乾诗,陈浩铠,刘乐",叶波
物联网应用,三等奖,2023055284,基于Arduino 智能控制的贝叶斯网算法综合机器人,山西工程技术学院,"石舒宽,房燕,师少冉",李宁
物联网应用,三等奖,2023055387,基于Arduino的智能化识别分拣药物机器人,枣庄学院,"杨洁,赵子涵,李奇威","宗明吉,王加迎"
物联网应用,三等奖,2023055479,地观AR沙盘,山东大学,"汪金金,唐悦宸,谢宇轩",王春鹏
物联网应用,三等奖,2023055537,智能环境勘探采集机器人,枣庄学院,"张乔,张希官,赵鑫龙","刘凤收,奚宽浩"
物联网应用,三等奖,2023055541,Yours购——随车智能营销平台,浙江科技学院,"王信杰,陶然,金志旗","岑跃峰,岑岗"
物联网应用,三等奖,2023055954,重大入侵害虫草地贪夜蛾智能化远程监测系统,西南林业大学,"明念坤,张玉明,阳光伟",徐全元
物联网应用,三等奖,2023055971,畅行未来—基于压电陶瓷的智慧地铁无感检票通道,河南理工大学,"杨明杰,冯傲,郭永康","何平,雒芬"
物联网应用,三等奖,2023055989,结合CTID和人脸识别的可信身份认证锁,南昌航空大学,"陈瑞鹏,刘声同安,谢梦涛",冷璐
物联网应用,三等奖,2023056063,知言舒居—物联网舒适生活智控系统,百色学院,"劳添远,黎恒贝,韦嗣松","李春林,王英杰"
物联网应用,三等奖,2023056641,基于物联网的安全驾驶监测系统,郑州工程技术学院,"唐鸣宇,何紫阳","王燕,姚瑶"
物联网应用,三等奖,2023056861,基于ESP8266的智能家居管理系统,浙大城市学院,"尹世超,许琮御,戴妙阳",蔡建平
物联网应用,三等奖,2023056994,基于MSP430单片机的物联网超市智能选购购物车,山西工程技术学院,"刘杰,李冰飒,王晚茹",马秀琼
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
物联网应用,三等奖,2023057238,Cloud services——华为城市数据实时交互平台,昆明理工大学津桥学院,"角沛雨,梁子涵,杜仙艳","朱凯,杨哲"
物联网应用,三等奖,2023057241,芯系父母——独居老人智能检测系统,百色学院,"黄国鑫,韦娴娴,甘诗云",何伟
物联网应用,三等奖,2023057252,花开富贵-温室花卉大棚智能控制系统,百色学院,"梁志业,庞紫莹,罗湘湘",李春林
物联网应用,三等奖,2023057314,基于嵌入式AI的果蔬成熟度检测系统,河海大学常州校区,"王锶琦,李翔宇,魏超","陈俊风,谢迎娟"
物联网应用,三等奖,2023057336,基于4G的儿童安全预警系统,梧州学院,"林少龙,江璐璐,黎梦萍","蒋琳琼,刘康"
物联网应用,三等奖,2023058230,智慧医疗输液监测系统,滇西应用技术大学,"王祺,杨近源,梁景宏",杨涛军
物联网应用,三等奖,2023058256,"碳中和目标下基于RT-Thread的极端干旱地区无土栽培智
能种植系统",郑州工商学院,"常家豪,张渊恒,邢亦舒",祝朝坤
物联网应用,三等奖,2023058310,"基于RT-Thread与OpenCV的海鲜自助餐厅水产养殖水循环
控制系统",郑州工商学院,"许嘉俊,谢世豪,王智","乔阳阳,赵艳杰"
物联网应用,三等奖,2023058641,智温助手,昆明理工大学津桥学院,"董君杰,杨敏航,沈尹皓",朱凯
物联网应用,三等奖,2023058996,智慧农管家-基于物联网的农业温室大棚监控系统,玉林师范学院,"张方濠,黎燕,熊子茹","牛喜栓,梁剑平"
物联网应用,三等奖,2023059103,IOT生态下云智能无土栽培监管系统,江苏海洋大学,"刘博微,庄丞巍,冉啟申",张金学
物联网应用,三等奖,2023059342,基于超声波和边缘机器学习的移动设备无接触交互系统,上海交通大学,"刘楷,单榕,张峻铭","孔令和,刘雨桐"
物联网应用,三等奖,2023059415,保驾护航一一基于物联网的多信息融合疲劳驾驶检测,华东理工大学,"沈奕君,许可望,金枫杨","蒋翠玲,庞毅林"
物联网应用,三等奖,2023059541,基于AMQP协议的农机物联网服务平台,西北农林科技大学,"黄煜,曹雨婷,赖思羽",黄铝文
物联网应用,三等奖,2023059561,基于物联网的地铁车厢空气净化系统,上海工程技术大学,"李逸飞,李梓霄,廉佳昌",宋瑞刚
物联网应用,三等奖,2023059565,基于Esp32与谐波减速器的直驱追星仪,上海商学院,"邵麒,张鑫龙,欧阳杰鹏","韩笑蕾,刘琮"
物联网应用,三等奖,2023059588,基于STM32的葡萄糖浓度监测系统研究与设计,陕西理工大学,"高煜飞,曹智恒,陈兆慧",鲁秋菊
物联网应用,三等奖,2023059595,基于OneNET技术的智农助长机器人,兰州信息科技学院,"段天翔,杜佳珉,朱朋杰","殷学丽,赵帅"
